Timestamp (Unix),ax,ay,az
2023-12-23 21:07:50.573,0.46, -0.27, -0.88
2023-12-23 21:07:50.581,0.46, -0.27, -0.88
2023-12-23 21:07:50.589,0.46, -0.27, -0.88
2023-12-23 21:07:50.600,0.46, -0.27, -0.88
2023-12-23 21:07:50.606,0.46, -0.26, -0.88
2023-12-23 21:07:50.614,0.46, -0.26, -0.88
2023-12-23 21:07:50.622,0.46, -0.27, -0.88
2023-12-23 21:07:50.630,0.46, -0.26, -0.88
2023-12-23 21:07:50.638,0.46, -0.27, -0.89
2023-12-23 21:07:50.647,0.46, -0.27, -0.88
2023-12-23 21:07:50.655,0.46, -0.26, -0.88
2023-12-23 21:07:50.664,0.45, -0.26, -0.87
2023-12-23 21:07:50.671,0.45, -0.26, -0.89
2023-12-23 21:07:50.683,0.45, -0.26, -0.89
2023-12-23 21:07:50.690,0.46, -0.27, -0.88
2023-12-23 21:07:50.701,0.46, -0.27, -0.88
2023-12-23 21:07:50.705,0.46, -0.27, -0.88
2023-12-23 21:07:50.713,0.45, -0.26, -0.89
2023-12-23 21:07:50.720,0.45, -0.26, -0.88
2023-12-23 21:07:50.729,0.45, -0.27, -0.88
2023-12-23 21:07:50.737,0.46, -0.27, -0.88
2023-12-23 21:07:50.745,0.46, -0.26, -0.88
2023-12-23 21:07:50.753,0.46, -0.26, -0.88
2023-12-23 21:07:50.761,0.46, -0.26, -0.89
2023-12-23 21:07:50.770,0.46, -0.26, -0.88
2023-12-23 21:07:50.778,0.46, -0.26, -0.89
2023-12-23 21:07:50.786,0.46, -0.27, -0.88
2023-12-23 21:07:50.794,0.45, -0.27, -0.88
2023-12-23 21:07:50.802,0.45, -0.27, -0.88
2023-12-23 21:07:50.811,0.46, -0.26, -0.88
2023-12-23 21:07:50.819,0.45, -0.26, -0.88
2023-12-23 21:07:50.827,0.46, -0.27, -0.88
2023-12-23 21:07:50.835,0.46, -0.27, -0.88
2023-12-23 21:07:50.843,0.45, -0.26, -0.88
2023-12-23 21:07:50.851,0.46, -0.26, -0.88
2023-12-23 21:07:50.860,0.46, -0.26, -0.88
2023-12-23 21:07:50.868,0.46, -0.26, -0.88
2023-12-23 21:07:50.876,0.46, -0.27, -0.88
2023-12-23 21:07:50.885,0.46, -0.26, -0.88
2023-12-23 21:07:50.892,0.46, -0.27, -0.88
2023-12-23 21:07:50.902,0.46, -0.27, -0.89
2023-12-23 21:07:50.909,0.45, -0.26, -0.88
2023-12-23 21:07:50.917,0.46, -0.27, -0.89
2023-12-23 21:07:50.925,0.45, -0.27, -0.88
2023-12-23 21:07:50.933,0.46, -0.27, -0.88
2023-12-23 21:07:50.942,0.45, -0.26, -0.88
2023-12-23 21:07:50.951,0.46, -0.26, -0.88
2023-12-23 21:07:50.958,0.46, -0.27, -0.88
2023-12-23 21:07:50.968,0.46, -0.27, -0.88
2023-12-23 21:07:50.974,0.46, -0.26, -0.89
2023-12-23 21:07:50.984,0.46, -0.26, -0.88
2023-12-23 21:07:50.991,0.46, -0.26, -0.88
2023-12-23 21:07:51.000,0.46, -0.26, -0.88
2023-12-23 21:07:51.008,0.45, -0.26, -0.88
2023-12-23 21:07:51.016,0.45, -0.27, -0.88
2023-12-23 21:07:51.024,0.46, -0.27, -0.88
2023-12-23 21:07:51.032,0.45, -0.26, -0.88
2023-12-23 21:07:51.040,0.46, -0.26, -0.88
2023-12-23 21:07:51.049,0.46, -0.27, -0.88
2023-12-23 21:07:51.057,0.46, -0.27, -0.88
2023-12-23 21:07:51.065,0.46, -0.27, -0.88
2023-12-23 21:07:51.073,0.46, -0.27, -0.88
2023-12-23 21:07:51.082,0.46, -0.26, -0.88
2023-12-23 21:07:51.089,0.45, -0.26, -0.89
2023-12-23 21:07:51.100,0.46, -0.26, -0.89
2023-12-23 21:07:51.106,0.45, -0.27, -0.88
2023-12-23 21:07:51.114,0.45, -0.27, -0.88
2023-12-23 21:07:51.122,0.46, -0.27, -0.88
2023-12-23 21:07:51.131,0.46, -0.26, -0.89
2023-12-23 21:07:51.138,0.46, -0.26, -0.88
2023-12-23 21:07:51.149,0.46, -0.27, -0.89
2023-12-23 21:07:51.155,0.46, -0.26, -0.88
2023-12-23 21:07:51.164,0.46, -0.26, -0.88
2023-12-23 21:07:51.171,0.46, -0.26, -0.88
2023-12-23 21:07:51.182,0.46, -0.26, -0.88
2023-12-23 21:07:51.187,0.46, -0.26, -0.89
2023-12-23 21:07:51.197,0.46, -0.26, -0.88
2023-12-23 21:07:51.204,0.45, -0.26, -0.89
2023-12-23 21:07:51.213,0.46, -0.27, -0.88
2023-12-23 21:07:51.220,0.45, -0.27, -0.88
2023-12-23 21:07:51.228,0.46, -0.27, -0.88
2023-12-23 21:07:51.237,0.46, -0.27, -0.88
2023-12-23 21:07:51.245,0.46, -0.27, -0.88
2023-12-23 21:07:51.253,0.46, -0.27, -0.88
2023-12-23 21:07:51.261,0.46, -0.27, -0.88
2023-12-23 21:07:51.269,0.46, -0.27, -0.88
2023-12-23 21:07:51.277,0.46, -0.26, -0.89
2023-12-23 21:07:51.286,0.46, -0.26, -0.88
2023-12-23 21:07:51.294,0.46, -0.26, -0.89
2023-12-23 21:07:51.302,0.46, -0.26, -0.88
2023-12-23 21:07:51.310,0.46, -0.27, -0.88
2023-12-23 21:07:51.318,0.46, -0.26, -0.88
2023-12-23 21:07:51.327,0.46, -0.27, -0.88
2023-12-23 21:07:51.335,0.46, -0.27, -0.88
2023-12-23 21:07:51.343,0.46, -0.27, -0.88
2023-12-23 21:07:51.351,0.46, -0.27, -0.88
2023-12-23 21:07:51.360,0.46, -0.27, -0.88
2023-12-23 21:07:51.368,0.46, -0.27, -0.88
2023-12-23 21:07:51.376,0.46, -0.27, -0.88
2023-12-23 21:07:51.384,0.46, -0.27, -0.88
2023-12-23 21:07:51.392,0.46, -0.27, -0.88
2023-12-23 21:07:51.400,0.46, -0.27, -0.88
2023-12-23 21:07:51.409,0.46, -0.26, -0.88
2023-12-23 21:07:51.417,0.46, -0.26, -0.88
2023-12-23 21:07:51.425,0.46, -0.27, -0.88
2023-12-23 21:07:51.433,0.46, -0.27, -0.88
2023-12-23 21:07:51.441,0.46, -0.27, -0.88
2023-12-23 21:07:51.450,0.46, -0.26, -0.88
2023-12-23 21:07:51.458,0.46, -0.26, -0.88
2023-12-23 21:07:51.467,0.45, -0.27, -0.88
2023-12-23 21:07:51.474,0.45, -0.27, -0.88
2023-12-23 21:07:51.484,0.45, -0.27, -0.88
2023-12-23 21:07:51.491,0.45, -0.27, -0.88
2023-12-23 21:07:51.500,0.46, -0.26, -0.88
2023-12-23 21:07:51.507,0.46, -0.27, -0.88
2023-12-23 21:07:51.516,0.46, -0.27, -0.88
2023-12-23 21:07:51.523,0.46, -0.26, -0.88
2023-12-23 21:07:51.533,0.46, -0.26, -0.88
2023-12-23 21:07:51.540,0.46, -0.26, -0.88
2023-12-23 21:07:51.549,0.46, -0.26, -0.88
2023-12-23 21:07:51.556,0.46, -0.26, -0.88
2023-12-23 21:07:51.566,0.46, -0.26, -0.88
2023-12-23 21:07:51.572,0.46, -0.26, -0.88
2023-12-23 21:07:51.581,0.46, -0.26, -0.88
2023-12-23 21:07:51.589,0.46, -0.26, -0.88
2023-12-23 21:07:51.599,0.46, -0.27, -0.89
2023-12-23 21:07:51.605,0.46, -0.27, -0.89
2023-12-23 21:07:51.614,0.45, -0.27, -0.88
2023-12-23 21:07:51.622,0.46, -0.26, -0.88
2023-12-23 21:07:51.631,0.46, -0.26, -0.88
2023-12-23 21:07:51.638,0.46, -0.26, -0.89
2023-12-23 21:07:51.649,0.46, -0.26, -0.88
2023-12-23 21:07:51.655,0.46, -0.26, -0.88
2023-12-23 21:07:51.667,0.46, -0.27, -0.88
2023-12-23 21:07:51.671,0.46, -0.27, -0.88
2023-12-23 21:07:51.682,0.46, -0.26, -0.88
2023-12-23 21:07:51.688,0.46, -0.26, -0.88
2023-12-23 21:07:51.700,0.45, -0.27, -0.88
2023-12-23 21:07:51.704,0.45, -0.26, -0.88
2023-12-23 21:07:51.712,0.45, -0.27, -0.88
2023-12-23 21:07:51.720,0.46, -0.27, -0.88
2023-12-23 21:07:51.728,0.45, -0.27, -0.88
2023-12-23 21:07:51.736,0.46, -0.26, -0.88
2023-12-23 21:07:51.745,0.45, -0.27, -0.88
2023-12-23 21:07:51.753,0.46, -0.26, -0.88
2023-12-23 21:07:51.761,0.46, -0.27, -0.88
2023-12-23 21:07:51.769,0.45, -0.26, -0.88
2023-12-23 21:07:51.777,0.46, -0.26, -0.88
2023-12-23 21:07:51.786,0.46, -0.26, -0.88
2023-12-23 21:07:51.794,0.46, -0.27, -0.88
2023-12-23 21:07:51.802,0.46, -0.27, -0.89
2023-12-23 21:07:51.810,0.46, -0.27, -0.88
2023-12-23 21:07:51.818,0.45, -0.27, -0.88
2023-12-23 21:07:51.827,0.46, -0.27, -0.88
2023-12-23 21:07:51.834,0.46, -0.27, -0.88
2023-12-23 21:07:51.843,0.46, -0.27, -0.88
2023-12-23 21:07:51.855,0.46, -0.26, -0.88
2023-12-23 21:07:51.864,0.46, -0.26, -0.88
2023-12-23 21:07:51.867,0.46, -0.26, -0.88
2023-12-23 21:07:51.876,0.46, -0.26, -0.88
2023-12-23 21:07:51.884,0.46, -0.26, -0.88
2023-12-23 21:07:51.896,0.46, -0.27, -0.88
2023-12-23 21:07:51.904,0.46, -0.26, -0.88
2023-12-23 21:07:51.908,0.46, -0.27, -0.88
2023-12-23 21:07:51.917,0.45, -0.26, -0.88
2023-12-23 21:07:51.925,0.45, -0.27, -0.88
2023-12-23 21:07:51.936,0.45, -0.27, -0.88
2023-12-23 21:07:51.945,0.46, -0.27, -0.88
2023-12-23 21:07:51.953,0.46, -0.26, -0.88
2023-12-23 21:07:51.958,0.45, -0.26, -0.88
2023-12-23 21:07:51.966,0.46, -0.26, -0.88
2023-12-23 21:07:51.977,0.46, -0.26, -0.88
2023-12-23 21:07:51.986,0.46, -0.27, -0.88
2023-12-23 21:07:51.994,0.46, -0.27, -0.88
2023-12-23 21:07:51.999,0.46, -0.27, -0.88
2023-12-23 21:07:52.007,0.46, -0.26, -0.88
2023-12-23 21:07:52.018,0.46, -0.27, -0.88
2023-12-23 21:07:52.027,0.46, -0.26, -0.88
2023-12-23 21:07:52.035,0.46, -0.27, -0.88
2023-12-23 21:07:52.040,0.46, -0.27, -0.88
2023-12-23 21:07:52.048,0.46, -0.26, -0.88
2023-12-23 21:07:52.059,0.45, -0.26, -0.88
2023-12-23 21:07:52.068,0.46, -0.26, -0.89
2023-12-23 21:07:52.076,0.46, -0.27, -0.88
2023-12-23 21:07:52.084,0.46, -0.26, -0.88
2023-12-23 21:07:52.089,0.46, -0.27, -0.88
2023-12-23 21:07:52.100,0.46, -0.27, -0.88
2023-12-23 21:07:52.109,0.46, -0.26, -0.88
2023-12-23 21:07:52.117,0.46, -0.26, -0.88
2023-12-23 21:07:52.125,0.45, -0.27, -0.88
2023-12-23 21:07:52.130,0.45, -0.27, -0.88
2023-12-23 21:07:52.141,0.46, -0.27, -0.88
2023-12-23 21:07:52.150,0.46, -0.27, -0.88
2023-12-23 21:07:52.158,0.46, -0.27, -0.88
2023-12-23 21:07:52.166,0.46, -0.26, -0.88
2023-12-23 21:07:52.174,0.45, -0.27, -0.88
2023-12-23 21:07:52.182,0.46, -0.26, -0.88
2023-12-23 21:07:52.191,0.46, -0.27, -0.88
2023-12-23 21:07:52.199,0.46, -0.26, -0.88
2023-12-23 21:07:52.207,0.46, -0.26, -0.88
2023-12-23 21:07:52.216,0.46, -0.26, -0.88
2023-12-23 21:07:52.223,0.46, -0.26, -0.89
2023-12-23 21:07:52.232,0.46, -0.27, -0.88
2023-12-23 21:07:52.240,0.46, -0.27, -0.88
2023-12-23 21:07:52.248,0.46, -0.26, -0.89
2023-12-23 21:07:52.256,0.45, -0.27, -0.88
2023-12-23 21:07:52.264,0.46, -0.27, -0.88
2023-12-23 21:07:52.273,0.46, -0.27, -0.89
2023-12-23 21:07:52.281,0.46, -0.27, -0.88
2023-12-23 21:07:52.289,0.45, -0.27, -0.88
2023-12-23 21:07:52.298,0.46, -0.27, -0.88
2023-12-23 21:07:52.305,0.46, -0.27, -0.88
2023-12-23 21:07:52.314,0.46, -0.27, -0.88
2023-12-23 21:07:52.322,0.46, -0.27, -0.88
2023-12-23 21:07:52.330,0.46, -0.27, -0.88
2023-12-23 21:07:52.338,0.46, -0.26, -0.89
2023-12-23 21:07:52.347,0.46, -0.26, -0.88
2023-12-23 21:07:52.354,0.46, -0.26, -0.88
2023-12-23 21:07:52.363,0.46, -0.26, -0.88
2023-12-23 21:07:52.371,0.46, -0.26, -0.89
2023-12-23 21:07:52.380,0.46, -0.27, -0.88
2023-12-23 21:07:52.389,0.46, -0.27, -0.88
2023-12-23 21:07:52.400,0.46, -0.27, -0.88
2023-12-23 21:07:52.404,0.46, -0.27, -0.88
2023-12-23 21:07:52.413,0.45, -0.26, -0.88
2023-12-23 21:07:52.421,0.45, -0.26, -0.88
2023-12-23 21:07:52.430,0.45, -0.27, -0.88
2023-12-23 21:07:52.437,0.46, -0.27, -0.88
2023-12-23 21:07:52.445,0.46, -0.27, -0.88
2023-12-23 21:07:52.454,0.46, -0.27, -0.88
2023-12-23 21:07:52.463,0.46, -0.26, -0.88
2023-12-23 21:07:52.471,0.46, -0.26, -0.88
2023-12-23 21:07:52.478,0.46, -0.26, -0.88
2023-12-23 21:07:52.486,0.46, -0.26, -0.88
2023-12-23 21:07:52.495,0.46, -0.27, -0.88
2023-12-23 21:07:52.503,0.46, -0.26, -0.88
2023-12-23 21:07:52.511,0.46, -0.27, -0.88
2023-12-23 21:07:52.519,0.46, -0.27, -0.88
2023-12-23 21:07:52.527,0.46, -0.27, -0.88
2023-12-23 21:07:52.536,0.46, -0.26, -0.88
2023-12-23 21:07:52.544,0.45, -0.27, -0.88
2023-12-23 21:07:52.553,0.46, -0.27, -0.88
2023-12-23 21:07:52.561,0.45, -0.27, -0.89
2023-12-23 21:07:52.569,0.46, -0.26, -0.88
2023-12-23 21:07:52.576,0.46, -0.27, -0.88
2023-12-23 21:07:52.584,0.46, -0.26, -0.88
2023-12-23 21:07:52.593,0.46, -0.26, -0.88
2023-12-23 21:07:52.600,0.46, -0.26, -0.88
2023-12-23 21:07:52.609,0.46, -0.26, -0.89
2023-12-23 21:07:52.617,0.45, -0.26, -0.88
2023-12-23 21:07:52.625,0.46, -0.27, -0.88
2023-12-23 21:07:52.633,0.45, -0.26, -0.89
2023-12-23 21:07:52.641,0.46, -0.27, -0.88
2023-12-23 21:07:52.650,0.45, -0.27, -0.88
2023-12-23 21:07:52.658,0.46, -0.26, -0.89
2023-12-23 21:07:52.666,0.46, -0.27, -0.89
2023-12-23 21:07:52.674,0.46, -0.26, -0.88
2023-12-23 21:07:52.682,0.46, -0.26, -0.88
