Timestamp (Unix),ax,ay,az
2023-12-23 20:20:20.282,-0.04, -1.00, 0.02
2023-12-23 20:20:20.290,-0.04, -1.00, 0.02
2023-12-23 20:20:20.298,-0.05, -1.00, 0.01
2023-12-23 20:20:20.303,-0.04, -1.00, 0.02
2023-12-23 20:20:20.314,-0.04, -1.00, 0.02
2023-12-23 20:20:20.323,-0.03, -1.00, 0.02
2023-12-23 20:20:20.331,-0.03, -1.01, 0.01
2023-12-23 20:20:20.339,-0.04, -1.01, 0.02
2023-12-23 20:20:20.343,-0.04, -1.00, 0.02
2023-12-23 20:20:20.352,-0.05, -1.00, 0.01
2023-12-23 20:20:20.360,-0.05, -0.99, 0.01
2023-12-23 20:20:20.368,-0.04, -1.00, 0.01
2023-12-23 20:20:20.376,-0.04, -1.00, 0.01
2023-12-23 20:20:20.386,-0.04, -1.01, 0.02
2023-12-23 20:20:20.393,-0.03, -1.01, 0.02
2023-12-23 20:20:20.403,-0.04, -1.01, 0.01
2023-12-23 20:20:20.410,-0.04, -1.00, 0.01
2023-12-23 20:20:20.417,-0.04, -1.00, 0.02
2023-12-23 20:20:20.425,-0.04, -1.00, 0.02
2023-12-23 20:20:20.433,-0.04, -1.00, 0.02
2023-12-23 20:20:20.442,-0.04, -1.00, 0.01
2023-12-23 20:20:20.450,-0.04, -1.00, 0.02
2023-12-23 20:20:20.458,-0.04, -1.01, 0.02
2023-12-23 20:20:20.466,-0.04, -1.00, 0.01
2023-12-23 20:20:20.475,-0.04, -1.00, 0.01
2023-12-23 20:20:20.483,-0.04, -1.00, 0.02
2023-12-23 20:20:20.491,-0.04, -1.00, 0.02
2023-12-23 20:20:20.499,-0.04, -1.00, 0.01
2023-12-23 20:20:20.507,-0.04, -1.00, 0.02
2023-12-23 20:20:20.515,-0.04, -1.00, 0.01
2023-12-23 20:20:20.523,-0.04, -1.00, 0.02
2023-12-23 20:20:20.532,-0.04, -1.00, 0.01
2023-12-23 20:20:20.540,-0.04, -1.00, 0.02
2023-12-23 20:20:20.544,-0.04, -1.00, 0.01
2023-12-23 20:20:20.556,-0.04, -1.00, 0.01
2023-12-23 20:20:20.564,-0.04, -1.00, 0.02
2023-12-23 20:20:20.572,-0.04, -1.00, 0.02
2023-12-23 20:20:20.580,-0.04, -1.00, 0.02
2023-12-23 20:20:20.585,-0.04, -1.00, 0.02
2023-12-23 20:20:20.593,-0.04, -1.00, 0.02
2023-12-23 20:20:20.602,-0.04, -1.00, 0.01
2023-12-23 20:20:20.609,-0.04, -1.00, 0.01
2023-12-23 20:20:20.618,-0.04, -1.00, 0.02
2023-12-23 20:20:20.626,-0.04, -1.00, 0.01
2023-12-23 20:20:20.635,-0.04, -1.00, 0.02
2023-12-23 20:20:20.642,-0.04, -1.00, 0.01
2023-12-23 20:20:20.652,-0.04, -1.00, 0.01
2023-12-23 20:20:20.659,-0.04, -1.00, 0.02
2023-12-23 20:20:20.667,-0.04, -1.00, 0.02
2023-12-23 20:20:20.675,-0.04, -1.00, 0.02
2023-12-23 20:20:20.683,-0.04, -1.00, 0.02
2023-12-23 20:20:20.691,-0.04, -1.00, 0.02
2023-12-23 20:20:20.699,-0.04, -1.00, 0.02
2023-12-23 20:20:20.707,-0.04, -1.00, 0.02
2023-12-23 20:20:20.716,-0.04, -1.00, 0.02
2023-12-23 20:20:20.725,-0.04, -1.00, 0.02
2023-12-23 20:20:20.736,-0.04, -1.00, 0.02
2023-12-23 20:20:20.741,-0.04, -1.00, 0.01
2023-12-23 20:20:20.749,-0.04, -1.00, 0.01
2023-12-23 20:20:20.758,-0.04, -1.00, 0.02
2023-12-23 20:20:20.766,-0.04, -1.00, 0.01
2023-12-23 20:20:20.773,-0.04, -1.00, 0.02
2023-12-23 20:20:20.778,-0.04, -1.00, 0.01
2023-12-23 20:20:20.789,-0.04, -1.00, 0.01
2023-12-23 20:20:20.798,-0.04, -1.00, 0.01
2023-12-23 20:20:20.806,-0.04, -1.00, 0.01
2023-12-23 20:20:20.814,-0.04, -1.00, 0.01
2023-12-23 20:20:20.819,-0.04, -1.00, 0.02
2023-12-23 20:20:20.827,-0.04, -1.00, 0.01
2023-12-23 20:20:20.836,-0.04, -1.00, 0.01
2023-12-23 20:20:20.843,-0.04, -1.00, 0.01
2023-12-23 20:20:20.853,-0.04, -1.00, 0.02
2023-12-23 20:20:20.859,-0.04, -1.00, 0.01
2023-12-23 20:20:20.870,-0.04, -1.00, 0.01
2023-12-23 20:20:20.876,-0.04, -1.00, 0.02
2023-12-23 20:20:20.885,-0.04, -1.00, 0.02
2023-12-23 20:20:20.892,-0.04, -1.00, 0.01
2023-12-23 20:20:20.900,-0.04, -1.00, 0.01
2023-12-23 20:20:20.909,-0.04, -1.00, 0.02
2023-12-23 20:20:20.917,-0.04, -1.00, 0.01
2023-12-23 20:20:20.925,-0.04, -1.00, 0.01
2023-12-23 20:20:20.933,-0.04, -1.00, 0.02
2023-12-23 20:20:20.941,-0.04, -1.00, 0.02
2023-12-23 20:20:20.950,-0.04, -1.00, 0.02
2023-12-23 20:20:20.959,-0.04, -1.00, 0.01
2023-12-23 20:20:20.966,-0.04, -1.00, 0.02
2023-12-23 20:20:20.974,-0.04, -1.00, 0.02
2023-12-23 20:20:20.983,-0.04, -1.00, 0.02
2023-12-23 20:20:20.991,-0.04, -1.00, 0.02
2023-12-23 20:20:20.999,-0.04, -1.00, 0.01
2023-12-23 20:20:21.007,-0.04, -1.00, 0.02
2023-12-23 20:20:21.015,-0.04, -1.00, 0.02
2023-12-23 20:20:21.020,-0.04, -1.00, 0.02
2023-12-23 20:20:21.027,-0.04, -1.00, 0.02
2023-12-23 20:20:21.037,-0.04, -1.00, 0.02
2023-12-23 20:20:21.048,-0.04, -1.00, 0.02
2023-12-23 20:20:21.056,-0.04, -1.00, 0.02
2023-12-23 20:20:21.060,-0.04, -1.00, 0.02
2023-12-23 20:20:21.070,-0.04, -1.00, 0.01
2023-12-23 20:20:21.077,-0.04, -1.00, 0.02
2023-12-23 20:20:21.088,-0.04, -1.00, 0.02
2023-12-23 20:20:21.093,-0.04, -1.00, 0.02
2023-12-23 20:20:21.103,-0.04, -1.00, 0.01
2023-12-23 20:20:21.109,-0.04, -1.00, 0.02
2023-12-23 20:20:21.120,-0.04, -1.00, 0.02
2023-12-23 20:20:21.126,-0.04, -1.00, 0.01
2023-12-23 20:20:21.135,-0.04, -1.00, 0.01
2023-12-23 20:20:21.142,-0.04, -1.00, 0.02
2023-12-23 20:20:21.150,-0.04, -1.00, 0.02
2023-12-23 20:20:21.158,-0.04, -1.00, 0.01
2023-12-23 20:20:21.167,-0.04, -1.00, 0.02
2023-12-23 20:20:21.175,-0.04, -1.00, 0.01
2023-12-23 20:20:21.184,-0.04, -1.00, 0.02
2023-12-23 20:20:21.192,-0.04, -1.00, 0.02
2023-12-23 20:20:21.200,-0.04, -1.00, 0.02
2023-12-23 20:20:21.208,-0.04, -1.00, 0.02
2023-12-23 20:20:21.216,-0.04, -1.00, 0.01
2023-12-23 20:20:21.224,-0.04, -1.00, 0.02
2023-12-23 20:20:21.232,-0.04, -1.00, 0.01
2023-12-23 20:20:21.240,-0.04, -1.00, 0.02
2023-12-23 20:20:21.248,-0.04, -1.00, 0.01
2023-12-23 20:20:21.257,-0.04, -1.00, 0.01
2023-12-23 20:20:21.261,-0.04, -1.00, 0.02
2023-12-23 20:20:21.270,-0.04, -1.00, 0.02
2023-12-23 20:20:21.277,-0.04, -1.00, 0.01
2023-12-23 20:20:21.286,-0.04, -1.00, 0.01
2023-12-23 20:20:21.294,-0.04, -1.00, 0.02
2023-12-23 20:20:21.303,-0.04, -1.00, 0.02
2023-12-23 20:20:21.310,-0.04, -1.00, 0.02
2023-12-23 20:20:21.319,-0.04, -1.00, 0.02
2023-12-23 20:20:21.326,-0.04, -1.00, 0.02
2023-12-23 20:20:21.336,-0.04, -1.00, 0.01
2023-12-23 20:20:21.343,-0.04, -1.00, 0.01
2023-12-23 20:20:21.352,-0.04, -1.00, 0.02
2023-12-23 20:20:21.359,-0.04, -1.00, 0.02
2023-12-23 20:20:21.369,-0.04, -1.00, 0.02
2023-12-23 20:20:21.376,-0.04, -1.00, 0.02
2023-12-23 20:20:21.384,-0.04, -1.00, 0.01
2023-12-23 20:20:21.392,-0.04, -1.00, 0.02
2023-12-23 20:20:21.400,-0.04, -1.00, 0.01
2023-12-23 20:20:21.409,-0.04, -1.00, 0.01
2023-12-23 20:20:21.417,-0.04, -1.00, 0.02
2023-12-23 20:20:21.425,-0.04, -1.00, 0.02
2023-12-23 20:20:21.433,-0.04, -1.00, 0.01
2023-12-23 20:20:21.441,-0.04, -1.00, 0.01
2023-12-23 20:20:21.452,-0.04, -1.00, 0.02
2023-12-23 20:20:21.458,-0.04, -1.00, 0.01
2023-12-23 20:20:21.465,-0.04, -1.00, 0.02
2023-12-23 20:20:21.473,-0.04, -1.00, 0.01
2023-12-23 20:20:21.482,-0.04, -1.00, 0.02
2023-12-23 20:20:21.490,-0.04, -1.00, 0.02
2023-12-23 20:20:21.498,-0.04, -1.00, 0.02
2023-12-23 20:20:21.503,-0.04, -1.00, 0.02
2023-12-23 20:20:21.511,-0.04, -1.00, 0.02
2023-12-23 20:20:21.519,-0.04, -1.00, 0.02
2023-12-23 20:20:21.527,-0.04, -1.00, 0.01
2023-12-23 20:20:21.536,-0.04, -1.00, 0.01
2023-12-23 20:20:21.543,-0.04, -1.00, 0.02
2023-12-23 20:20:21.552,-0.04, -1.00, 0.02
2023-12-23 20:20:21.559,-0.04, -1.00, 0.02
2023-12-23 20:20:21.570,-0.04, -1.00, 0.01
2023-12-23 20:20:21.576,-0.04, -1.00, 0.02
2023-12-23 20:20:21.586,-0.04, -1.00, 0.02
2023-12-23 20:20:21.593,-0.04, -1.00, 0.02
2023-12-23 20:20:21.602,-0.04, -1.00, 0.02
2023-12-23 20:20:21.610,-0.04, -1.00, 0.01
2023-12-23 20:20:21.619,-0.04, -1.00, 0.02
2023-12-23 20:20:21.625,-0.04, -1.00, 0.02
2023-12-23 20:20:21.633,-0.04, -1.00, 0.02
2023-12-23 20:20:21.642,-0.04, -1.00, 0.02
2023-12-23 20:20:21.650,-0.04, -1.00, 0.01
2023-12-23 20:20:21.658,-0.04, -1.00, 0.02
2023-12-23 20:20:21.666,-0.04, -1.00, 0.01
2023-12-23 20:20:21.674,-0.04, -1.00, 0.01
2023-12-23 20:20:21.682,-0.04, -1.00, 0.02
2023-12-23 20:20:21.691,-0.04, -1.00, 0.01
2023-12-23 20:20:21.699,-0.04, -1.00, 0.02
2023-12-23 20:20:21.707,-0.04, -1.00, 0.02
2023-12-23 20:20:21.715,-0.04, -1.00, 0.01
2023-12-23 20:20:21.723,-0.04, -1.00, 0.02
2023-12-23 20:20:21.731,-0.04, -1.00, 0.02
2023-12-23 20:20:21.739,-0.04, -1.00, 0.02
2023-12-23 20:20:21.744,-0.04, -1.00, 0.01
2023-12-23 20:20:21.753,-0.04, -1.00, 0.02
2023-12-23 20:20:21.760,-0.04, -1.00, 0.02
2023-12-23 20:20:21.769,-0.04, -1.00, 0.02
2023-12-23 20:20:21.777,-0.04, -1.00, 0.01
2023-12-23 20:20:21.786,-0.04, -1.00, 0.01
2023-12-23 20:20:21.793,-0.04, -1.00, 0.01
2023-12-23 20:20:21.802,-0.04, -1.00, 0.01
2023-12-23 20:20:21.809,-0.04, -1.00, 0.02
2023-12-23 20:20:21.819,-0.04, -1.00, 0.02
2023-12-23 20:20:21.826,-0.04, -1.00, 0.02
2023-12-23 20:20:21.835,-0.04, -1.00, 0.02
2023-12-23 20:20:21.842,-0.04, -1.00, 0.02
2023-12-23 20:20:21.851,-0.04, -1.00, 0.01
2023-12-23 20:20:21.858,-0.04, -1.00, 0.02
2023-12-23 20:20:21.869,-0.04, -1.00, 0.02
2023-12-23 20:20:21.876,-0.04, -1.00, 0.02
2023-12-23 20:20:21.883,-0.04, -1.00, 0.01
2023-12-23 20:20:21.891,-0.04, -1.00, 0.01
2023-12-23 20:20:21.899,-0.04, -1.00, 0.01
2023-12-23 20:20:21.907,-0.04, -1.00, 0.01
2023-12-23 20:20:21.915,-0.04, -1.00, 0.01
2023-12-23 20:20:21.923,-0.04, -1.00, 0.01
2023-12-23 20:20:21.933,-0.04, -1.00, 0.02
2023-12-23 20:20:21.940,-0.04, -1.00, 0.01
2023-12-23 20:20:21.949,-0.04, -1.00, 0.01
2023-12-23 20:20:21.956,-0.04, -1.00, 0.01
2023-12-23 20:20:21.964,-0.04, -1.00, 0.02
2023-12-23 20:20:21.972,-0.04, -1.00, 0.01
2023-12-23 20:20:21.981,-0.04, -1.00, 0.02
2023-12-23 20:20:21.987,-0.04, -1.00, 0.02
2023-12-23 20:20:21.995,-0.04, -1.00, 0.02
2023-12-23 20:20:22.002,-0.04, -1.00, 0.02
2023-12-23 20:20:22.010,-0.04, -1.00, 0.02
2023-12-23 20:20:22.021,-0.04, -1.00, 0.02
2023-12-23 20:20:22.026,-0.04, -1.00, 0.01
2023-12-23 20:20:22.034,-0.04, -1.00, 0.02
2023-12-23 20:20:22.042,-0.04, -1.00, 0.02
2023-12-23 20:20:22.051,-0.04, -1.00, 0.02
2023-12-23 20:20:22.059,-0.04, -1.00, 0.02
2023-12-23 20:20:22.067,-0.04, -1.00, 0.01
2023-12-23 20:20:22.075,-0.04, -1.00, 0.02
2023-12-23 20:20:22.084,-0.04, -1.00, 0.02
2023-12-23 20:20:22.091,-0.04, -1.00, 0.02
2023-12-23 20:20:22.100,-0.04, -1.00, 0.02
2023-12-23 20:20:22.108,-0.04, -1.00, 0.02
2023-12-23 20:20:22.116,-0.04, -1.00, 0.01
2023-12-23 20:20:22.124,-0.04, -1.00, 0.02
2023-12-23 20:20:22.133,-0.04, -1.00, 0.02
2023-12-23 20:20:22.141,-0.04, -1.00, 0.01
2023-12-23 20:20:22.150,-0.04, -1.00, 0.01
2023-12-23 20:20:22.157,-0.04, -1.00, 0.02
2023-12-23 20:20:22.166,-0.04, -1.00, 0.02
2023-12-23 20:20:22.174,-0.04, -1.00, 0.02
2023-12-23 20:20:22.182,-0.04, -1.00, 0.02
2023-12-23 20:20:22.190,-0.04, -1.00, 0.02
2023-12-23 20:20:22.198,-0.04, -1.00, 0.02
2023-12-23 20:20:22.207,-0.04, -1.00, 0.02
2023-12-23 20:20:22.215,-0.04, -1.00, 0.01
2023-12-23 20:20:22.222,-0.04, -1.00, 0.01
2023-12-23 20:20:22.227,-0.04, -1.00, 0.02
2023-12-23 20:20:22.235,-0.04, -1.00, 0.02
2023-12-23 20:20:22.243,-0.04, -1.00, 0.02
2023-12-23 20:20:22.251,-0.04, -1.00, 0.02
2023-12-23 20:20:22.264,-0.04, -1.00, 0.02
2023-12-23 20:20:22.268,-0.04, -1.00, 0.01
2023-12-23 20:20:22.276,-0.04, -1.00, 0.01
2023-12-23 20:20:22.285,-0.04, -1.00, 0.01
2023-12-23 20:20:22.293,-0.04, -1.00, 0.01
2023-12-23 20:20:22.301,-0.04, -1.00, 0.02
2023-12-23 20:20:22.309,-0.04, -1.00, 0.02
2023-12-23 20:20:22.318,-0.04, -1.00, 0.01
2023-12-23 20:20:22.326,-0.04, -1.00, 0.02
2023-12-23 20:20:22.334,-0.04, -1.00, 0.01
2023-12-23 20:20:22.342,-0.04, -1.00, 0.01
2023-12-23 20:20:22.350,-0.04, -1.00, 0.01
2023-12-23 20:20:22.358,-0.04, -1.00, 0.02
2023-12-23 20:20:22.367,-0.04, -1.00, 0.01
2023-12-23 20:20:22.375,-0.04, -1.00, 0.02
2023-12-23 20:20:22.383,-0.04, -1.00, 0.02
2023-12-23 20:20:22.391,-0.04, -1.00, 0.02
2023-12-23 20:20:22.399,-0.04, -1.00, 0.01
2023-12-23 20:20:22.407,-0.04, -1.00, 0.02
2023-12-23 20:20:22.416,-0.04, -1.00, 0.01
2023-12-23 20:20:22.424,-0.04, -1.00, 0.01
2023-12-23 20:20:22.432,-0.04, -1.00, 0.01
2023-12-23 20:20:22.440,-0.03, -1.00, 0.02
2023-12-23 20:20:22.448,-0.04, -1.00, 0.01
2023-12-23 20:20:22.456,-0.04, -1.00, 0.02
2023-12-23 20:20:22.465,-0.04, -1.00, 0.02
2023-12-23 20:20:22.469,-0.04, -1.00, 0.01
2023-12-23 20:20:22.477,-0.04, -1.00, 0.01
2023-12-23 20:20:22.485,-0.04, -1.00, 0.01
2023-12-23 20:20:22.497,-0.04, -1.00, 0.02
2023-12-23 20:20:22.505,-0.04, -1.00, 0.01
2023-12-23 20:20:22.510,-0.04, -1.00, 0.02
2023-12-23 20:20:22.518,-0.04, -1.00, 0.02
2023-12-23 20:20:22.526,-0.04, -1.00, 0.02
2023-12-23 20:20:22.535,-0.04, -1.00, 0.01
2023-12-23 20:20:22.543,-0.04, -1.00, 0.02
2023-12-23 20:20:22.552,-0.04, -1.00, 0.02
2023-12-23 20:20:22.559,-0.04, -1.00, 0.02
2023-12-23 20:20:22.568,-0.04, -1.00, 0.01
2023-12-23 20:20:22.575,-0.04, -1.00, 0.01
2023-12-23 20:20:22.583,-0.04, -1.00, 0.01
2023-12-23 20:20:22.592,-0.04, -1.00, 0.01
2023-12-23 20:20:22.601,-0.04, -1.00, 0.02
2023-12-23 20:20:22.608,-0.04, -1.00, 0.02
2023-12-23 20:20:22.616,-0.04, -1.00, 0.01
2023-12-23 20:20:22.624,-0.04, -1.00, 0.02
2023-12-23 20:20:22.632,-0.04, -1.00, 0.02
2023-12-23 20:20:22.641,-0.04, -1.00, 0.01
2023-12-23 20:20:22.649,-0.04, -1.00, 0.01
2023-12-23 20:20:22.657,-0.04, -1.00, 0.01
2023-12-23 20:20:22.665,-0.04, -1.00, 0.02
2023-12-23 20:20:22.673,-0.04, -1.00, 0.02
2023-12-23 20:20:22.681,-0.04, -1.00, 0.01
2023-12-23 20:20:22.690,-0.04, -1.00, 0.02
2023-12-23 20:20:22.698,-0.04, -1.00, 0.01
2023-12-23 20:20:22.703,-0.04, -1.00, 0.02
2023-12-23 20:20:22.710,-0.04, -1.00, 0.02
2023-12-23 20:20:22.719,-0.04, -1.00, 0.02
