Timestamp (Unix),ax,ay,az
2023-12-23 21:11:39.964,-0.07, 1.01, -0.01
2023-12-23 21:11:39.971,-0.10, 0.96, -0.00
2023-12-23 21:11:39.979,-0.12, 0.98, 0.02
2023-12-23 21:11:39.987,-0.08, 1.00, 0.01
2023-12-23 21:11:39.995,-0.04, 1.10, -0.05
2023-12-23 21:11:40.003,0.01, 1.22, -0.12
2023-12-23 21:11:40.011,-0.00, 1.27, -0.14
2023-12-23 21:11:40.020,-0.01, 1.31, -0.20
2023-12-23 21:11:40.028,-0.01, 1.31, -0.24
2023-12-23 21:11:40.037,-0.10, 1.33, -0.24
2023-12-23 21:11:40.044,-0.13, 1.34, -0.26
2023-12-23 21:11:40.049,-0.17, 1.31, -0.27
2023-12-23 21:11:40.057,-0.19, 1.35, -0.27
2023-12-23 21:11:40.069,-0.17, 1.41, -0.28
2023-12-23 21:11:40.077,-0.16, 1.44, -0.28
2023-12-23 21:11:40.086,-0.16, 1.45, -0.28
2023-12-23 21:11:40.089,-0.10, 1.43, -0.30
2023-12-23 21:11:40.098,-0.07, 1.44, -0.30
2023-12-23 21:11:40.106,-0.06, 1.39, -0.31
2023-12-23 21:11:40.114,-0.07, 1.36, -0.31
2023-12-23 21:11:40.122,-0.08, 1.30, -0.30
2023-12-23 21:11:40.130,-0.10, 1.22, -0.28
2023-12-23 21:11:40.139,-0.12, 1.21, -0.26
2023-12-23 21:11:40.148,-0.12, 1.17, -0.26
2023-12-23 21:11:40.158,-0.13, 1.16, -0.25
2023-12-23 21:11:40.163,-0.13, 1.23, -0.24
2023-12-23 21:11:40.171,-0.11, 1.30, -0.23
2023-12-23 21:11:40.180,-0.10, 1.32, -0.23
2023-12-23 21:11:40.188,-0.08, 1.32, -0.22
2023-12-23 21:11:40.196,-0.05, 1.29, -0.20
2023-12-23 21:11:40.204,-0.04, 1.25, -0.19
2023-12-23 21:11:40.212,-0.01, 1.23, -0.18
2023-12-23 21:11:40.220,0.01, 1.26, -0.16
2023-12-23 21:11:40.229,0.02, 1.23, -0.17
2023-12-23 21:11:40.237,0.04, 1.21, -0.17
2023-12-23 21:11:40.245,0.05, 1.16, -0.19
2023-12-23 21:11:40.253,0.02, 1.13, -0.17
2023-12-23 21:11:40.261,0.02, 1.10, -0.17
2023-12-23 21:11:40.270,0.02, 1.11, -0.17
2023-12-23 21:11:40.278,0.03, 1.14, -0.16
2023-12-23 21:11:40.286,0.01, 1.15, -0.14
2023-12-23 21:11:40.294,-0.00, 1.12, -0.11
2023-12-23 21:11:40.303,0.02, 1.10, -0.10
2023-12-23 21:11:40.311,0.01, 1.08, -0.09
2023-12-23 21:11:40.322,0.00, 1.03, -0.08
2023-12-23 21:11:40.328,0.00, 1.04, -0.06
2023-12-23 21:11:40.337,0.01, 1.02, -0.05
2023-12-23 21:11:40.344,0.03, 0.96, -0.05
2023-12-23 21:11:40.352,0.04, 0.92, -0.05
2023-12-23 21:11:40.360,0.05, 0.90, -0.04
2023-12-23 21:11:40.371,0.06, 0.84, -0.05
2023-12-23 21:11:40.377,0.07, 0.83, -0.06
2023-12-23 21:11:40.385,0.03, 0.83, -0.03
2023-12-23 21:11:40.393,0.00, 0.84, -0.02
2023-12-23 21:11:40.401,-0.03, 0.84, 0.00
2023-12-23 21:11:40.409,-0.06, 0.86, 0.02
2023-12-23 21:11:40.418,-0.07, 0.86, 0.03
2023-12-23 21:11:40.422,-0.06, 0.86, 0.02
2023-12-23 21:11:40.430,-0.05, 0.85, 0.02
2023-12-23 21:11:40.438,-0.02, 0.83, 0.01
2023-12-23 21:11:40.447,0.02, 0.81, -0.01
2023-12-23 21:11:40.455,0.04, 0.78, -0.03
2023-12-23 21:11:40.463,0.06, 0.74, -0.03
2023-12-23 21:11:40.471,0.07, 0.72, -0.03
2023-12-23 21:11:40.480,0.08, 0.68, -0.04
2023-12-23 21:11:40.488,0.08, 0.65, -0.04
2023-12-23 21:11:40.496,0.07, 0.64, -0.04
2023-12-23 21:11:40.504,0.05, 0.63, -0.03
2023-12-23 21:11:40.512,0.01, 0.65, -0.02
2023-12-23 21:11:40.520,0.01, 0.66, -0.02
2023-12-23 21:11:40.528,-0.01, 0.68, -0.02
2023-12-23 21:11:40.537,-0.01, 0.72, -0.02
2023-12-23 21:11:40.545,-0.01, 0.73, -0.03
2023-12-23 21:11:40.554,0.00, 0.72, -0.04
2023-12-23 21:11:40.561,0.02, 0.71, -0.04
2023-12-23 21:11:40.571,0.04, 0.68, -0.05
2023-12-23 21:11:40.578,0.08, 0.63, -0.07
2023-12-23 21:11:40.586,0.10, 0.60, -0.08
2023-12-23 21:11:40.594,0.10, 0.55, -0.08
2023-12-23 21:11:40.603,0.09, 0.55, -0.08
2023-12-23 21:11:40.611,0.09, 0.55, -0.08
2023-12-23 21:11:40.619,0.07, 0.60, -0.08
2023-12-23 21:11:40.627,0.07, 0.64, -0.09
2023-12-23 21:11:40.635,0.05, 0.71, -0.10
2023-12-23 21:11:40.643,0.03, 0.75, -0.10
2023-12-23 21:11:40.651,0.03, 0.86, -0.11
2023-12-23 21:11:40.659,0.02, 0.91, -0.12
2023-12-23 21:11:40.663,0.01, 0.93, -0.12
2023-12-23 21:11:40.675,-0.01, 0.91, -0.11
2023-12-23 21:11:40.684,-0.05, 0.87, -0.10
2023-12-23 21:11:40.692,-0.05, 0.84, -0.09
2023-12-23 21:11:40.700,-0.06, 0.80, -0.09
2023-12-23 21:11:40.704,-0.06, 0.74, -0.09
2023-12-23 21:11:40.712,-0.05, 0.71, -0.09
2023-12-23 21:11:40.720,-0.03, 0.69, -0.13
2023-12-23 21:11:40.728,0.04, 0.77, -0.13
2023-12-23 21:11:40.741,0.04, 0.91, -0.10
2023-12-23 21:11:40.746,0.04, 0.98, -0.10
2023-12-23 21:11:40.755,0.04, 1.03, -0.10
2023-12-23 21:11:40.762,0.04, 1.08, -0.11
2023-12-23 21:11:40.770,0.04, 1.12, -0.11
2023-12-23 21:11:40.778,0.04, 1.08, -0.13
2023-12-23 21:11:40.787,-0.03, 1.07, -0.11
2023-12-23 21:11:40.795,-0.02, 1.04, -0.12
2023-12-23 21:11:40.803,-0.03, 0.97, -0.11
2023-12-23 21:11:40.811,-0.12, 0.87, -0.11
2023-12-23 21:11:40.820,-0.12, 0.94, -0.08
2023-12-23 21:11:40.827,-0.12, 0.93, -0.09
2023-12-23 21:11:40.836,-0.03, 1.06, -0.14
2023-12-23 21:11:40.843,-0.09, 1.17, -0.12
2023-12-23 21:11:40.853,-0.05, 1.30, -0.12
2023-12-23 21:11:40.860,-0.03, 1.32, -0.14
2023-12-23 21:11:40.868,-0.07, 1.29, -0.13
2023-12-23 21:11:40.876,-0.08, 1.23, -0.15
2023-12-23 21:11:40.884,-0.07, 1.22, -0.16
2023-12-23 21:11:40.893,-0.10, 1.24, -0.18
2023-12-23 21:11:40.901,-0.09, 1.29, -0.20
2023-12-23 21:11:40.909,-0.17, 1.34, -0.20
2023-12-23 21:11:40.918,-0.20, 1.35, -0.22
2023-12-23 21:11:40.926,-0.20, 1.37, -0.21
2023-12-23 21:11:40.934,-0.19, 1.41, -0.22
2023-12-23 21:11:40.942,-0.18, 1.40, -0.22
2023-12-23 21:11:40.950,-0.12, 1.41, -0.24
2023-12-23 21:11:40.958,-0.09, 1.39, -0.25
2023-12-23 21:11:40.966,-0.08, 1.38, -0.26
2023-12-23 21:11:40.975,-0.06, 1.40, -0.26
2023-12-23 21:11:40.983,-0.05, 1.38, -0.27
2023-12-23 21:11:40.991,-0.05, 1.38, -0.26
2023-12-23 21:11:40.999,-0.06, 1.36, -0.24
2023-12-23 21:11:41.007,-0.06, 1.36, -0.23
2023-12-23 21:11:41.015,-0.09, 1.32, -0.22
2023-12-23 21:11:41.024,-0.13, 1.28, -0.19
2023-12-23 21:11:41.032,-0.14, 1.26, -0.17
2023-12-23 21:11:41.037,-0.16, 1.24, -0.16
2023-12-23 21:11:41.044,-0.16, 1.24, -0.16
2023-12-23 21:11:41.053,-0.18, 1.24, -0.14
2023-12-23 21:11:41.064,-0.17, 1.29, -0.13
2023-12-23 21:11:41.073,-0.16, 1.31, -0.13
2023-12-23 21:11:41.077,-0.12, 1.33, -0.14
2023-12-23 21:11:41.086,-0.10, 1.31, -0.15
2023-12-23 21:11:41.093,-0.06, 1.26, -0.16
2023-12-23 21:11:41.102,-0.03, 1.18, -0.17
2023-12-23 21:11:41.110,-0.00, 1.09, -0.22
2023-12-23 21:11:41.118,-0.00, 1.10, -0.22
2023-12-23 21:11:41.126,-0.03, 1.11, -0.23
2023-12-23 21:11:41.134,-0.04, 1.14, -0.24
2023-12-23 21:11:41.143,-0.05, 1.16, -0.25
2023-12-23 21:11:41.151,-0.02, 1.20, -0.25
2023-12-23 21:11:41.159,-0.02, 1.21, -0.25
2023-12-23 21:11:41.167,0.04, 1.28, -0.23
2023-12-23 21:11:41.175,0.06, 1.27, -0.22
2023-12-23 21:11:41.184,0.06, 1.23, -0.18
2023-12-23 21:11:41.192,0.04, 1.14, -0.14
2023-12-23 21:11:41.200,0.03, 1.06, -0.13
2023-12-23 21:11:41.208,0.02, 0.91, -0.10
2023-12-23 21:11:41.216,-0.01, 0.85, -0.06
2023-12-23 21:11:41.224,0.01, 0.76, -0.03
2023-12-23 21:11:41.233,0.06, 0.73, -0.02
2023-12-23 21:11:41.241,0.09, 0.74, -0.03
2023-12-23 21:11:41.250,0.12, 0.79, -0.04
2023-12-23 21:11:41.257,0.14, 0.84, -0.04
2023-12-23 21:11:41.266,0.11, 0.94, -0.03
2023-12-23 21:11:41.275,0.10, 1.02, -0.02
2023-12-23 21:11:41.282,0.10, 1.01, -0.02
2023-12-23 21:11:41.290,0.06, 0.96, -0.01
2023-12-23 21:11:41.298,0.02, 0.83, -0.01
2023-12-23 21:11:41.306,0.01, 0.77, -0.01
2023-12-23 21:11:41.315,0.04, 0.67, -0.01
2023-12-23 21:11:41.322,0.07, 0.61, -0.02
2023-12-23 21:11:41.327,0.07, 0.60, -0.03
2023-12-23 21:11:41.339,0.09, 0.65, -0.04
2023-12-23 21:11:41.347,0.09, 0.69, -0.04
2023-12-23 21:11:41.355,0.10, 0.79, -0.05
2023-12-23 21:11:41.360,0.08, 0.84, -0.06
2023-12-23 21:11:41.370,0.06, 0.85, -0.06
2023-12-23 21:11:41.376,0.02, 0.84, -0.03
2023-12-23 21:11:41.384,-0.00, 0.82, -0.03
2023-12-23 21:11:41.392,-0.05, 0.74, -0.02
2023-12-23 21:11:41.401,-0.08, 0.68, -0.00
2023-12-23 21:11:41.409,-0.08, 0.66, -0.00
2023-12-23 21:11:41.417,-0.07, 0.62, -0.00
2023-12-23 21:11:41.425,-0.05, 0.63, -0.00
2023-12-23 21:11:41.433,-0.01, 0.67, -0.02
2023-12-23 21:11:41.441,0.04, 0.72, -0.03
2023-12-23 21:11:41.450,0.05, 0.73, -0.03
2023-12-23 21:11:41.458,0.08, 0.71, -0.04
2023-12-23 21:11:41.466,0.09, 0.66, -0.04
2023-12-23 21:11:41.474,0.08, 0.64, -0.03
2023-12-23 21:11:41.483,0.05, 0.60, -0.01
2023-12-23 21:11:41.491,0.04, 0.59, -0.01
2023-12-23 21:11:41.499,0.05, 0.59, -0.01
2023-12-23 21:11:41.507,0.04, 0.57, -0.02
2023-12-23 21:11:41.515,0.05, 0.56, -0.04
2023-12-23 21:11:41.523,0.05, 0.62, -0.04
2023-12-23 21:11:41.532,0.05, 0.62, -0.05
2023-12-23 21:11:41.540,0.09, 0.64, -0.09
2023-12-23 21:11:41.548,0.12, 0.71, -0.10
2023-12-23 21:11:41.556,0.13, 0.75, -0.11
2023-12-23 21:11:41.564,0.12, 0.81, -0.10
2023-12-23 21:11:41.572,0.12, 0.83, -0.10
2023-12-23 21:11:41.581,0.12, 0.82, -0.09
2023-12-23 21:11:41.589,0.10, 0.83, -0.08
2023-12-23 21:11:41.597,0.09, 0.83, -0.09
2023-12-23 21:11:41.605,0.08, 0.84, -0.08
2023-12-23 21:11:41.609,0.00, 0.82, -0.08
2023-12-23 21:11:41.618,-0.01, 0.83, -0.09
2023-12-23 21:11:41.630,-0.07, 0.95, -0.07
2023-12-23 21:11:41.638,0.15, 1.07, -0.11
2023-12-23 21:11:41.646,0.04, 1.08, -0.10
2023-12-23 21:11:41.650,0.03, 1.13, -0.07
2023-12-23 21:11:41.659,0.06, 1.09, -0.09
2023-12-23 21:11:41.667,0.04, 1.01, -0.10
2023-12-23 21:11:41.675,0.03, 1.00, -0.09
2023-12-23 21:11:41.683,-0.04, 1.02, -0.05
2023-12-23 21:11:41.691,0.04, 0.97, -0.12
2023-12-23 21:11:41.699,-0.02, 0.98, -0.10
2023-12-23 21:11:41.708,-0.04, 0.95, -0.14
2023-12-23 21:11:41.716,-0.06, 1.00, -0.19
2023-12-23 21:11:41.724,-0.03, 1.13, -0.19
2023-12-23 21:11:41.732,-0.08, 1.19, -0.23
2023-12-23 21:11:41.740,-0.04, 1.21, -0.26
2023-12-23 21:11:41.749,-0.05, 1.24, -0.28
2023-12-23 21:11:41.757,-0.02, 1.29, -0.28
2023-12-23 21:11:41.765,-0.01, 1.31, -0.28
2023-12-23 21:11:41.773,0.00, 1.26, -0.29
2023-12-23 21:11:41.781,0.01, 1.26, -0.27
2023-12-23 21:11:41.790,-0.07, 1.23, -0.26
2023-12-23 21:11:41.798,-0.06, 1.37, -0.24
2023-12-23 21:11:41.806,-0.04, 1.39, -0.27
2023-12-23 21:11:41.816,-0.08, 1.44, -0.25
2023-12-23 21:11:41.823,-0.14, 1.45, -0.25
2023-12-23 21:11:41.831,-0.14, 1.43, -0.25
2023-12-23 21:11:41.839,-0.15, 1.36, -0.26
2023-12-23 21:11:41.847,-0.16, 1.29, -0.25
2023-12-23 21:11:41.855,-0.16, 1.26, -0.24
2023-12-23 21:11:41.863,-0.16, 1.23, -0.25
2023-12-23 21:11:41.872,-0.17, 1.23, -0.25
2023-12-23 21:11:41.880,-0.14, 1.27, -0.26
2023-12-23 21:11:41.888,-0.14, 1.27, -0.25
2023-12-23 21:11:41.896,-0.15, 1.25, -0.25
2023-12-23 21:11:41.904,-0.15, 1.21, -0.23
2023-12-23 21:11:41.913,-0.16, 1.17, -0.22
2023-12-23 21:11:41.921,-0.18, 1.18, -0.20
2023-12-23 21:11:41.929,-0.22, 1.18, -0.19
2023-12-23 21:11:41.936,-0.21, 1.22, -0.19
2023-12-23 21:11:41.945,-0.20, 1.23, -0.19
2023-12-23 21:11:41.953,-0.19, 1.23, -0.21
2023-12-23 21:11:41.961,-0.16, 1.24, -0.23
2023-12-23 21:11:41.970,-0.12, 1.24, -0.25
2023-12-23 21:11:41.974,-0.06, 1.24, -0.29
2023-12-23 21:11:41.982,-0.07, 1.24, -0.29
2023-12-23 21:11:41.991,-0.06, 1.24, -0.30
2023-12-23 21:11:41.999,-0.07, 1.22, -0.30
2023-12-23 21:11:42.010,-0.05, 1.19, -0.31
2023-12-23 21:11:42.015,-0.03, 1.16, -0.31
2023-12-23 21:11:42.023,-0.02, 1.15, -0.31
2023-12-23 21:11:42.031,-0.00, 1.13, -0.30
2023-12-23 21:11:42.040,-0.01, 1.11, -0.29
2023-12-23 21:11:42.048,-0.03, 1.11, -0.28
2023-12-23 21:11:42.056,-0.05, 1.14, -0.26
2023-12-23 21:11:42.064,-0.05, 1.14, -0.27
2023-12-23 21:11:42.072,-0.07, 1.17, -0.25
2023-12-23 21:11:42.080,-0.10, 1.14, -0.24
2023-12-23 21:11:42.089,-0.12, 1.17, -0.21
2023-12-23 21:11:42.097,-0.08, 1.13, -0.22
2023-12-23 21:11:42.105,-0.05, 1.11, -0.20
2023-12-23 21:11:42.113,-0.00, 1.12, -0.20
2023-12-23 21:11:42.121,0.03, 1.18, -0.16
2023-12-23 21:11:42.130,-0.04, 1.10, -0.15
2023-12-23 21:11:42.138,0.17, 0.99, -0.19
2023-12-23 21:11:42.146,0.13, 0.83, -0.19
2023-12-23 21:11:42.154,0.08, 0.81, -0.16
2023-12-23 21:11:42.162,0.05, 0.81, -0.11
2023-12-23 21:11:42.171,0.05, 0.89, -0.05
2023-12-23 21:11:42.179,-0.04, 0.78, -0.08
2023-12-23 21:11:42.187,-0.04, 0.84, -0.06
2023-12-23 21:11:42.196,-0.07, 0.91, -0.02
2023-12-23 21:11:42.204,-0.10, 0.92, -0.02
2023-12-23 21:11:42.212,-0.07, 0.97, -0.01
2023-12-23 21:11:42.220,-0.06, 0.97, -0.01
2023-12-23 21:11:42.229,-0.02, 0.94, -0.03
2023-12-23 21:11:42.237,0.01, 0.90, -0.05
2023-12-23 21:11:42.244,0.00, 0.76, -0.07
2023-12-23 21:11:42.256,-0.00, 0.68, -0.07
2023-12-23 21:11:42.261,-0.01, 0.64, -0.06
2023-12-23 21:11:42.272,-0.00, 0.62, -0.05
2023-12-23 21:11:42.278,-0.02, 0.63, -0.04
2023-12-23 21:11:42.287,-0.03, 0.65, -0.05
2023-12-23 21:11:42.294,-0.04, 0.69, -0.05
2023-12-23 21:11:42.302,-0.04, 0.73, -0.07
2023-12-23 21:11:42.310,-0.04, 0.76, -0.07
2023-12-23 21:11:42.319,-0.03, 0.79, -0.07
2023-12-23 21:11:42.326,-0.02, 0.80, -0.08
2023-12-23 21:11:42.335,-0.01, 0.82, -0.08
2023-12-23 21:11:42.343,-0.04, 0.77, -0.06
2023-12-23 21:11:42.351,-0.04, 0.74, -0.07
2023-12-23 21:11:42.359,-0.03, 0.67, -0.05
2023-12-23 21:11:42.367,-0.04, 0.64, -0.05
2023-12-23 21:11:42.375,-0.06, 0.62, -0.01
2023-12-23 21:11:42.384,-0.06, 0.60, 0.00
2023-12-23 21:11:42.387,-0.05, 0.61, 0.01
2023-12-23 21:11:42.395,-0.02, 0.63, 0.02
2023-12-23 21:11:42.404,0.02, 0.64, 0.02
2023-12-23 21:11:42.412,0.04, 0.64, 0.01
2023-12-23 21:11:42.425,0.06, 0.64, 0.01
2023-12-23 21:11:42.433,0.08, 0.63, 0.01
2023-12-23 21:11:42.437,0.08, 0.62, 0.01
2023-12-23 21:11:42.445,0.06, 0.59, 0.01
