Timestamp (Unix),ax,ay,az
2023-12-23 21:09:05.170,-0.20, 0.82, -1.43
2023-12-23 21:09:05.180,-0.26, 0.80, -1.33
2023-12-23 21:09:05.186,-0.25, 0.64, -1.33
2023-12-23 21:09:05.193,-0.23, 0.51, -1.38
2023-12-23 21:09:05.202,-0.15, 0.23, -1.44
2023-12-23 21:09:05.212,-0.09, 0.04, -1.31
2023-12-23 21:09:05.218,-0.05, -0.04, -1.23
2023-12-23 21:09:05.228,0.04, -0.19, -1.13
2023-12-23 21:09:05.234,0.12, -0.34, -1.07
2023-12-23 21:09:05.243,0.14, -0.41, -1.03
2023-12-23 21:09:05.251,0.16, -0.52, -0.95
2023-12-23 21:09:05.260,0.16, -0.55, -0.91
2023-12-23 21:09:05.267,0.16, -0.60, -0.87
2023-12-23 21:09:05.271,0.13, -0.61, -0.91
2023-12-23 21:09:05.279,0.10, -0.62, -0.94
2023-12-23 21:09:05.288,0.01, -0.60, -1.00
2023-12-23 21:09:05.299,-0.05, -0.59, -1.04
2023-12-23 21:09:05.308,-0.17, -0.51, -1.11
2023-12-23 21:09:05.312,-0.28, -0.36, -1.12
2023-12-23 21:09:05.320,-0.33, -0.27, -1.11
2023-12-23 21:09:05.329,-0.42, -0.08, -1.08
2023-12-23 21:09:05.337,-0.47, 0.07, -1.10
2023-12-23 21:09:05.345,-0.49, 0.14, -1.11
2023-12-23 21:09:05.353,-0.49, 0.25, -1.12
2023-12-23 21:09:05.361,-0.48, 0.29, -1.11
2023-12-23 21:09:05.370,-0.44, 0.34, -1.10
2023-12-23 21:09:05.378,-0.37, 0.33, -1.11
2023-12-23 21:09:05.386,-0.33, 0.30, -1.11
2023-12-23 21:09:05.394,-0.24, 0.23, -1.10
2023-12-23 21:09:05.402,-0.19, 0.19, -1.07
2023-12-23 21:09:05.411,-0.08, 0.08, -1.04
2023-12-23 21:09:05.419,0.03, -0.04, -1.05
2023-12-23 21:09:05.427,0.09, -0.10, -1.07
2023-12-23 21:09:05.436,0.19, -0.21, -1.11
2023-12-23 21:09:05.444,0.24, -0.24, -1.12
2023-12-23 21:09:05.452,0.30, -0.25, -1.08
2023-12-23 21:09:05.461,0.35, -0.22, -1.00
2023-12-23 21:09:05.468,0.36, -0.19, -0.96
2023-12-23 21:09:05.478,0.38, -0.13, -0.91
2023-12-23 21:09:05.484,0.36, -0.09, -0.92
2023-12-23 21:09:05.493,0.35, -0.08, -0.95
2023-12-23 21:09:05.502,0.30, -0.05, -0.99
2023-12-23 21:09:05.511,0.23, 0.01, -1.00
2023-12-23 21:09:05.517,0.20, 0.04, -1.00
2023-12-23 21:09:05.525,0.14, 0.10, -1.00
2023-12-23 21:09:05.533,0.11, 0.13, -1.02
2023-12-23 21:09:05.542,0.05, 0.13, -1.10
2023-12-23 21:09:05.550,-0.01, 0.10, -1.18
2023-12-23 21:09:05.554,-0.04, 0.07, -1.22
2023-12-23 21:09:05.566,-0.09, 0.03, -1.25
2023-12-23 21:09:05.574,-0.11, 0.01, -1.25
2023-12-23 21:09:05.582,-0.15, -0.02, -1.22
2023-12-23 21:09:05.591,-0.18, -0.07, -1.15
2023-12-23 21:09:05.597,-0.19, -0.10, -1.14
2023-12-23 21:09:05.603,-0.20, -0.16, -1.12
2023-12-23 21:09:05.611,-0.20, -0.19, -1.10
2023-12-23 21:09:05.619,-0.19, -0.23, -1.06
2023-12-23 21:09:05.628,-0.17, -0.25, -1.01
2023-12-23 21:09:05.636,-0.16, -0.26, -0.99
2023-12-23 21:09:05.644,-0.14, -0.27, -0.93
2023-12-23 21:09:05.652,-0.12, -0.27, -0.89
2023-12-23 21:09:05.661,-0.10, -0.27, -0.89
2023-12-23 21:09:05.668,-0.08, -0.26, -0.90
2023-12-23 21:09:05.677,-0.07, -0.26, -0.95
2023-12-23 21:09:05.685,-0.06, -0.26, -0.97
2023-12-23 21:09:05.694,-0.07, -0.22, -1.00
2023-12-23 21:09:05.701,-0.08, -0.19, -1.00
2023-12-23 21:09:05.710,-0.11, -0.13, -0.99
2023-12-23 21:09:05.718,-0.13, -0.09, -1.00
2023-12-23 21:09:05.726,-0.14, -0.06, -1.01
2023-12-23 21:09:05.734,-0.15, -0.03, -1.03
2023-12-23 21:09:05.743,-0.16, -0.03, -1.05
2023-12-23 21:09:05.750,-0.16, -0.03, -1.10
2023-12-23 21:09:05.761,-0.16, -0.02, -1.09
2023-12-23 21:09:05.767,-0.16, -0.02, -1.08
2023-12-23 21:09:05.777,-0.14, -0.02, -1.07
2023-12-23 21:09:05.784,-0.13, -0.03, -1.07
2023-12-23 21:09:05.792,-0.11, -0.05, -1.06
2023-12-23 21:09:05.800,-0.07, -0.09, -1.05
2023-12-23 21:09:05.808,-0.06, -0.10, -1.03
2023-12-23 21:09:05.816,-0.02, -0.13, -1.00
2023-12-23 21:09:05.824,0.00, -0.14, -0.99
2023-12-23 21:09:05.833,0.04, -0.15, -0.97
2023-12-23 21:09:05.837,0.07, -0.17, -0.94
2023-12-23 21:09:05.845,0.09, -0.17, -0.94
2023-12-23 21:09:05.853,0.12, -0.20, -0.96
2023-12-23 21:09:05.865,0.14, -0.21, -0.97
2023-12-23 21:09:05.873,0.13, -0.21, -0.97
2023-12-23 21:09:05.878,0.13, -0.20, -0.98
2023-12-23 21:09:05.886,0.12, -0.20, -0.98
2023-12-23 21:09:05.894,0.08, -0.18, -0.95
2023-12-23 21:09:05.902,0.06, -0.21, -1.02
2023-12-23 21:09:05.911,0.04, -0.23, -1.05
2023-12-23 21:09:05.918,0.09, -0.22, -1.14
2023-12-23 21:09:05.927,0.07, -0.20, -1.16
2023-12-23 21:09:05.935,0.08, -0.16, -1.17
2023-12-23 21:09:05.945,0.02, -0.16, -1.14
2023-12-23 21:09:05.951,0.01, -0.17, -1.18
2023-12-23 21:09:05.961,-0.04, -0.16, -1.24
2023-12-23 21:09:05.968,-0.05, -0.13, -1.21
2023-12-23 21:09:05.977,-0.08, -0.04, -1.08
2023-12-23 21:09:05.984,-0.10, -0.00, -1.00
2023-12-23 21:09:05.994,-0.11, -0.02, -1.01
2023-12-23 21:09:06.000,-0.10, -0.09, -1.10
2023-12-23 21:09:06.009,-0.09, -0.13, -1.14
2023-12-23 21:09:06.017,-0.07, -0.15, -1.13
2023-12-23 21:09:06.025,-0.06, -0.16, -1.06
2023-12-23 21:09:06.033,-0.07, -0.18, -1.06
2023-12-23 21:09:06.041,-0.04, -0.20, -1.05
2023-12-23 21:09:06.049,-0.03, -0.20, -0.96
2023-12-23 21:09:06.057,-0.01, -0.25, -1.08
2023-12-23 21:09:06.066,0.02, -0.25, -1.10
2023-12-23 21:09:06.074,0.04, -0.20, -1.07
2023-12-23 21:09:06.078,0.01, -0.12, -0.97
2023-12-23 21:09:06.090,0.02, -0.19, -1.00
2023-12-23 21:09:06.098,-0.02, -0.20, -1.04
2023-12-23 21:09:06.107,-0.09, -0.11, -0.92
2023-12-23 21:09:06.115,-0.10, -0.05, -0.79
2023-12-23 21:09:06.120,-0.08, -0.01, -0.74
2023-12-23 21:09:06.127,-0.01, 0.00, -0.73
2023-12-23 21:09:06.135,0.03, -0.01, -0.75
2023-12-23 21:09:06.144,0.08, -0.11, -0.81
2023-12-23 21:09:06.152,0.06, -0.23, -0.82
2023-12-23 21:09:06.160,0.12, -0.34, -0.95
2023-12-23 21:09:06.168,0.18, -0.46, -1.05
2023-12-23 21:09:06.177,0.20, -0.48, -1.06
2023-12-23 21:09:06.185,0.18, -0.64, -2.14
2023-12-23 21:09:06.193,0.32, -0.31, -1.36
2023-12-23 21:09:06.201,0.27, -0.28, -1.11
2023-12-23 21:09:06.210,0.23, -0.35, -0.98
2023-12-23 21:09:06.217,0.20, -0.33, -0.95
2023-12-23 21:09:06.227,0.18, -0.31, -0.94
2023-12-23 21:09:06.234,0.15, -0.29, -0.93
2023-12-23 21:09:06.244,0.18, -0.26, -0.98
2023-12-23 21:09:06.250,0.04, -0.10, -1.31
2023-12-23 21:09:06.259,0.05, -0.19, -1.11
2023-12-23 21:09:06.267,0.04, -0.21, -0.98
2023-12-23 21:09:06.275,0.04, -0.21, -0.91
2023-12-23 21:09:06.283,0.05, -0.21, -0.91
2023-12-23 21:09:06.291,0.05, -0.20, -0.99
2023-12-23 21:09:06.299,0.08, -0.21, -0.99
2023-12-23 21:09:06.308,0.09, -0.22, -0.97
2023-12-23 21:09:06.316,0.10, -0.23, -0.98
2023-12-23 21:09:06.320,0.10, -0.25, -1.01
2023-12-23 21:09:06.328,0.10, -0.26, -1.02
2023-12-23 21:09:06.340,0.09, -0.26, -1.00
2023-12-23 21:09:06.348,0.10, -0.24, -1.03
2023-12-23 21:09:06.357,0.26, -0.19, -1.08
2023-12-23 21:09:06.361,0.26, -0.16, -1.02
2023-12-23 21:09:06.369,0.24, -0.18, -1.00
2023-12-23 21:09:06.378,0.17, -0.19, -0.93
2023-12-23 21:09:06.385,0.15, -0.21, -0.95
2023-12-23 21:09:06.394,0.15, -0.23, -0.99
2023-12-23 21:09:06.402,0.17, -0.23, -1.00
2023-12-23 21:09:06.410,0.18, -0.23, -0.99
2023-12-23 21:09:06.418,0.17, -0.24, -0.99
2023-12-23 21:09:06.427,0.16, -0.23, -1.00
2023-12-23 21:09:06.435,0.13, -0.24, -1.00
2023-12-23 21:09:06.444,0.14, -0.24, -1.00
2023-12-23 21:09:06.451,0.14, -0.24, -1.00
2023-12-23 21:09:06.461,0.16, -0.24, -1.00
2023-12-23 21:09:06.467,0.16, -0.24, -1.00
2023-12-23 21:09:06.476,0.16, -0.24, -0.99
2023-12-23 21:09:06.484,0.16, -0.24, -1.00
2023-12-23 21:09:06.492,0.16, -0.24, -0.99
2023-12-23 21:09:06.500,0.17, -0.24, -1.00
2023-12-23 21:09:06.508,0.17, -0.23, -0.99
2023-12-23 21:09:06.517,0.17, -0.21, -0.99
2023-12-23 21:09:06.525,0.15, -0.21, -0.99
2023-12-23 21:09:06.533,0.16, -0.21, -0.99
2023-12-23 21:09:06.541,0.17, -0.22, -0.99
2023-12-23 21:09:06.549,0.16, -0.23, -0.99
2023-12-23 21:09:06.558,0.14, -0.22, -0.99
2023-12-23 21:09:06.562,0.15, -0.29, -1.05
2023-12-23 21:09:06.570,0.19, -0.31, -1.12
2023-12-23 21:09:06.582,0.27, -0.40, -1.30
2023-12-23 21:09:06.590,0.29, -0.45, -1.40
2023-12-23 21:09:06.598,0.27, -0.44, -1.37
2023-12-23 21:09:06.602,0.09, -0.42, -1.20
2023-12-23 21:09:06.611,-0.04, -0.28, -0.88
2023-12-23 21:09:06.619,-0.03, -0.23, -0.81
2023-12-23 21:09:06.627,-0.01, 0.09, -0.56
2023-12-23 21:09:06.635,0.02, 0.14, -0.60
2023-12-23 21:09:06.644,0.05, 0.14, -0.63
2023-12-23 21:09:06.652,0.06, 0.03, -0.77
2023-12-23 21:09:06.661,0.08, -0.21, -1.08
2023-12-23 21:09:06.668,0.08, -0.30, -1.12
2023-12-23 21:09:06.677,0.12, -0.33, -1.15
2023-12-23 21:09:06.684,0.16, -0.24, -1.11
2023-12-23 21:09:06.693,0.22, -0.17, -1.05
2023-12-23 21:09:06.701,0.22, -0.20, -1.06
2023-12-23 21:09:06.710,0.19, -0.39, -1.23
2023-12-23 21:09:06.717,0.13, -0.43, -1.19
2023-12-23 21:09:06.725,0.00, -0.50, -1.11
2023-12-23 21:09:06.734,-0.03, -0.49, -1.11
2023-12-23 21:09:06.742,-0.03, -0.42, -1.08
2023-12-23 21:09:06.750,-0.00, -0.24, -0.97
2023-12-23 21:09:06.760,0.02, -0.10, -0.87
2023-12-23 21:09:06.766,0.03, -0.07, -0.86
2023-12-23 21:09:06.774,0.02, -0.12, -0.94
2023-12-23 21:09:06.783,0.02, -0.17, -1.00
2023-12-23 21:09:06.791,0.06, -0.25, -1.15
2023-12-23 21:09:06.799,0.09, -0.30, -1.31
2023-12-23 21:09:06.804,0.15, -0.35, -1.42
2023-12-23 21:09:06.812,0.10, -0.40, -1.47
2023-12-23 21:09:06.820,0.13, -0.40, -1.46
2023-12-23 21:09:06.828,0.12, -0.29, -1.36
2023-12-23 21:09:06.839,0.19, -0.18, -1.33
2023-12-23 21:09:06.844,0.20, -0.11, -1.28
2023-12-23 21:09:06.852,0.22, 0.06, -1.10
2023-12-23 21:09:06.860,0.22, 0.13, -1.04
2023-12-23 21:09:06.869,0.18, 0.19, -1.03
2023-12-23 21:09:06.878,0.11, 0.16, -1.10
2023-12-23 21:09:06.885,0.05, 0.13, -1.11
2023-12-23 21:09:06.895,-0.08, 0.03, -1.08
2023-12-23 21:09:06.901,-0.14, -0.01, -1.05
2023-12-23 21:09:06.910,-0.22, -0.05, -0.95
2023-12-23 21:09:06.918,-0.25, -0.07, -0.85
2023-12-23 21:09:06.927,-0.25, -0.09, -0.80
2023-12-23 21:09:06.934,-0.25, -0.14, -0.74
2023-12-23 21:09:06.944,-0.27, -0.25, -0.67
2023-12-23 21:09:06.951,-0.28, -0.29, -0.61
2023-12-23 21:09:06.961,-0.25, -0.37, -0.52
2023-12-23 21:09:06.967,-0.08, -0.43, -0.60
2023-12-23 21:09:06.975,0.06, -0.46, -0.75
2023-12-23 21:09:06.984,0.40, -0.53, -1.20
2023-12-23 21:09:06.992,0.59, -0.55, -1.47
2023-12-23 21:09:07.000,0.82, -0.49, -1.68
2023-12-23 21:09:07.008,0.88, -0.25, -1.35
2023-12-23 21:09:07.016,0.83, -0.05, -1.04
2023-12-23 21:09:07.024,0.66, 0.34, -0.59
2023-12-23 21:09:07.033,0.57, 0.43, -0.63
2023-12-23 21:09:07.041,0.31, 0.32, -1.32
2023-12-23 21:09:07.049,-0.03, -0.01, -2.24
2023-12-23 21:09:07.057,-0.22, -0.12, -2.46
2023-12-23 21:09:07.065,-0.58, -0.07, -2.27
2023-12-23 21:09:07.073,-0.72, 0.08, -1.97
2023-12-23 21:09:07.081,-0.89, 0.42, -1.32
2023-12-23 21:09:07.086,-0.94, 0.54, -1.16
2023-12-23 21:09:07.094,-0.92, 0.50, -1.26
2023-12-23 21:09:07.106,-0.91, 0.30, -1.44
2023-12-23 21:09:07.114,-0.96, 0.22, -1.03
2023-12-23 21:09:07.122,-0.97, 0.23, -0.66
2023-12-23 21:09:07.128,-0.89, 0.22, -0.02
2023-12-23 21:09:07.135,-0.76, 0.14, 0.09
2023-12-23 21:09:07.144,-0.35, -0.19, -0.20
2023-12-23 21:09:07.155,0.20, -0.74, -1.10
2023-12-23 21:09:07.163,0.48, -0.99, -1.63
2023-12-23 21:09:07.172,0.91, -1.26, -2.24
2023-12-23 21:09:07.177,1.15, -1.09, -2.03
2023-12-23 21:09:07.184,1.21, -0.87, -1.73
2023-12-23 21:09:07.193,1.22, -0.37, -1.08
2023-12-23 21:09:07.200,1.15, 0.02, -0.79
2023-12-23 21:09:07.212,1.08, 0.18, -0.83
2023-12-23 21:09:07.218,0.80, 0.37, -1.21
2023-12-23 21:09:07.225,0.62, 0.37, -1.54
2023-12-23 21:09:07.233,0.18, 0.27, -2.23
2023-12-23 21:09:07.241,-0.24, 0.18, -2.76
2023-12-23 21:09:07.250,-0.42, 0.20, -2.92
2023-12-23 21:09:07.258,-0.73, 0.41, -2.90
2023-12-23 21:09:07.266,-0.85, 0.58, -2.70
2023-12-23 21:09:07.274,-1.05, 0.88, -2.13
2023-12-23 21:09:07.282,-1.13, 0.93, -1.92
2023-12-23 21:09:07.290,-1.16, 0.89, -1.84
2023-12-23 21:09:07.299,-1.17, 0.73, -1.60
2023-12-23 21:09:07.307,-1.15, 0.47, -1.21
2023-12-23 21:09:07.315,-1.01, 0.29, -1.12
2023-12-23 21:09:07.323,-0.71, -0.14, -1.41
2023-12-23 21:09:07.331,-0.40, -0.55, -1.55
